consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,coin,,,,,,0,5,5,28,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,suitcase,,,,,,0,6,6,56,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LOTS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,bolt,,,,,,0,7,7,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,NIGHT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,cap,,,,,,0,8,8,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,GLASS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,rug,,,,,,0,9,9,14,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,frame,,,,,,0,10,10,8,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,microphone,,,,,,0,11,11,32,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,stamp,,,,,,0,12,12,37,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,WRITER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,mushroom,,,,,,0,13,13,41,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,TOILET,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,diamond,,,,,,0,14,14,48,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,CANDY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,gorilla,,,,,,0,15,15,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,RECORD,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,monkey,,,,,,0,16,16,58,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_675.png,SALE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,windmill,,,,,,0,17,17,47,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,crown,,,,,,0,18,18,18,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,hanger,,,,,,0,19,19,21,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,dice,,,,,,0,20,20,36,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,tyre,,,,,,0,21,21,15,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,KIND,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,crown,,,,,,0,22,22,35,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,POLICY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,calendar,,,,,,0,23,23,22,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,mirror,,,,,,0,24,24,24,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,gorilla,,,,,,0,25,25,19,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,GIRL,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,basket,,,,,,0,26,26,45,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_467.png,POLICY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,peg,,,,,,0,27,27,53,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,mirror,,,,,,0,28,28,54,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,bench,,,,,,0,29,29,17,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,helmet,,,,,,0,30,30,20,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_339.png,CLIENT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,backpack,,,,,,0,31,31,11,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,anchor,,,,,,0,32,32,34,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,TOILET,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,cathedral,,,,,,0,33,33,25,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,diamond,,,,,,0,34,34,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,anchor,,,,,,0,35,35,23,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,cap,,,,,,0,36,36,30,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,candle,,,,,,0,37,37,51,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_654.png,MONTH,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,pencil,,,,,,0,38,38,29,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,stool,,,,,,0,39,39,16,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,RIVER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,rug,,,,,,0,40,40,6,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,megaphone,,,,,,0,41,41,12,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_744.png,WEAPON,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,ring,,,,,,0,42,42,50,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,goose,,,,,,0,43,43,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,SERIES,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,coin,,,,,,0,44,44,46,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,RIVER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,aeroplane,,,,,,0,45,45,39,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_233.png,LOTS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,salt,,,,,,0,46,46,42,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,APPLE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,map,,,,,,0,47,47,43,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,HOTEL,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,kettle,,,,,,0,48,48,27,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,calendar,,,,,,0,49,49,59,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,LIFE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,bolt,,,,,,0,50,50,57,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,BOYS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,suitcase,,,,,,0,51,51,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,YEAR,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,wheel,,,,,,0,52,52,13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,LIFE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,carrot,,,,,,0,53,53,33,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,candle,,,,,,0,54,54,38,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,cathedral,,,,,,0,55,55,31,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
