consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_348.png,TOILET,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,pepper,,,,,,0,25,25,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_348.png,DUDE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,pepper,,,,,,0,26,26,59,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_692.png,DUDE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,cherry,,,,,,0,27,27,47,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,LEADER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,boot,,,,,,0,28,28,43,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,HOUSE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,wheel,,,,,,0,29,29,36,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,PHOTO,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,map,,,,,,0,30,30,14,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_750.png,POLICY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,kettle,,,,,,0,31,31,44,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_296.png,CLOCK,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,bolt,,,,,,0,32,32,18,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,LETTER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,crown,,,,,,0,33,33,56,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,anchor,,,,,,0,34,34,58,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_93.png,GIRL,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,skateboard,,,,,,0,35,35,31,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_356.png,CANDY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,pawn,,,,,,0,36,36,46,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CANDY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,stamp,,,,,,0,37,37,52,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,VALLEY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,monkey,,,,,,0,38,38,45,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,SALE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,dart,,,,,,0,39,39,8,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,BOYS,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,boot,,,,,,0,40,40,24,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,LEADER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,helmet,,,,,,0,41,41,17,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,POLICY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,basket,,,,,,0,42,42,34,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_177.png,HOUSE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,mushroom,,,,,,0,43,43,25,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_285.png,WRITER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,carrot,,,,,,0,44,44,6,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_491.png,SERIES,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,rug,,,,,,0,45,45,39,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_314.png,SPEECH,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,perfume,,,,,,0,46,46,35,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_509.png,MILLER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,telephone,,,,,,0,47,47,49,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,YARD,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,tyre,,,,,,0,48,48,55,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_2.png,AREA,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,tyre,,,,,,0,49,49,32,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CLOCK,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,runner,,,,,,0,50,50,42,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_297.png,BODY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,aeroplane,,,,,,0,51,51,51,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,SALE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,megaphone,,,,,,0,52,52,57,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_255.png,PENNY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,shovel,,,,,,0,53,53,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,FAMILY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,map,,,,,,0,54,54,53,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_405.png,HOUSE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,anchor,,,,,,0,55,55,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,CASINO,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,stamp,,,,,,0,56,56,12,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,COPS,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,frame,,,,,,0,57,57,29,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,NATION,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,stamp,,,,,,0,58,58,21,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,JUNGLE,4.709695,1,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,anchor,,,,,,,,,,,2,2,0,0,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00334,0,,,,,,stimuli/images/PICTURE_123.png,SALE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,dart,,,,,,,,,,,1,2,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.002585,0,,,,,,stimuli/images/PICTURE_655.png,SALE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,megaphone,,,,,,,,,,,6,2,0,2,2,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00183,0,,,,,,stimuli/images/PICTURE_215.png,BOYS,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,boot,,,,,,,,,,,3,2,0,3,3,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001975,0,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,tyre,,,,,,,,,,,1,2,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COPS,3.2184,1,,,,,,stimuli/images/PICTURE_654.png,COPS,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,pencil,,,,,,,,,,,2,2,0,5,5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.004795,0,,,,,,stimuli/images/PICTURE_141.png,CLIENT,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,sunflower,,,,,,,,,,,4,2,0,6,6,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001725,0,,,,,,stimuli/images/PICTURE_405.png,HOUSE,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,anchor,,,,,,,,,,,1,2,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00176,0,,,,,,stimuli/images/PICTURE_2.png,YARD,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,tyre,,,,,,,,,,,6,2,0,8,8,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PLENTY,4.05871,1,,,,,,stimuli/images/PICTURE_564.png,PLENTY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,spoon,,,,,,,,,,,2,2,0,9,9,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003175,0,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,motorbike,,,,,,,,,,,3,2,0,10,10,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LEADER,3.94907,1,,,,,,stimuli/images/PICTURE_327.png,LEADER,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,helmet,,,,,,,,,,,2,2,0,11,11,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.003235,0,,,,,,stimuli/images/PICTURE_356.png,CANDY,59504939c58c85000101dc92,16/02/1949,2020-09-10_13h31.10.201,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a1c568a2d03068ae8efc0,2,,,,,,pawn,,,,,,,,,,,5,2,0,12,12,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
